id,Title,Author,Price,Avail,ImageURL,Tags,createdAt,updatedAt
118,Beat the Crowd,"Fisher, Kenneth",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/510HuYZCLAL._SX333_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
119,Diet Cults,"Fitzgerald, Matt",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41D%2BfOdH59L._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
120,Man's Search for Meaning,"Frankl, Viktor",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/41s4xJZlEYL.jpg,,6/2/2019 21:12,6/2/2019 21:12
121,Nuts!,"Freiberg, Kevin",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51SVZMNoeAL._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
122,The Interpretation of Dreams,"Freud, Sigmund",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41vFaFBXl1L._SX327_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
123,Civilization and Its Discontents,"Freud, Sigmund",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41yKQFlekAL._SX316_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
124,What Every Real Estate Investor Needs to Know About Cash Flow,"Gallinelli, Frank",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51fTL6n23yL._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
125,Gandhi,"Gandhi, Mahatma",0,TRUE,https://www.mkgandhi.org/images/autobio-deluxe.jpg,,6/2/2019 21:12,6/2/2019 21:12
126,The Solution to Social Anxiety,"Gazipura, Aziz",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51cLbWtSUHL.jpg,,6/2/2019 21:12,6/2/2019 21:12
127,Tales From Both Sides of the Brain,"Gazzaniga, Michael",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51pVe32Hn5L._SX330_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
128,The E-Myth Revisited,"Gerber, Michael",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51MPu8oSjcL._SX330_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
129,How to Have Confidence and Power in Dealing with People,"Giblin, Les",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/81b%2B3mJs3sL.jpg,,6/2/2019 21:12,6/2/2019 21:12
130,Manology,"Gibson, Tyrese",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/518CG6R7l%2BL._SX326_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
131,Stumbling Upon Happiness,"Gilbert, Daniel",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51OOOMK5tcL.jpg,,6/2/2019 21:12,6/2/2019 21:12
132,The Shyness Solution,"Gillet, Catherine",0,TRUE,https://images.gr-assets.com/books/1356033808l/17038052.jpg,,6/2/2019 21:12,6/2/2019 21:12
133,13 Essential Rules of Selling,"Girard, Joe",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51GulfJQD%2BL._AC_SY400_.jpg,,6/2/2019 21:12,6/2/2019 21:12
134,How to Sell Anything to Anybody,"Girard, Joe",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41ZPi3ZadwL._SX324_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
135,How to Close Every Sale,"Girard, Joe",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51ilJm7qwGL._SX320_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
136,How to Sell Yourself,"Girard, Joe",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/515Wy1qZ1vL._SX311_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
137,Things Hidden Since the Foundation of the World,"Girard, Rene",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/31tT0lqFruL._AC_SY400_.jpg,,6/2/2019 21:12,6/2/2019 21:12
138,David and Goliath,"Gladwell, Malcolm",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41hjTdanuNL._SX347_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
139,Outliers,"Gladwell, Malcolm",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71GLAwC9cPL.jpg,,6/2/2019 21:12,6/2/2019 21:12
140,Blink,"Gladwell, Malcolm",0,TRUE,https://www.hachettebookgroup.com/wp-content/uploads/2017/06/9780316011785.jpg?fit=419%2C675,,6/2/2019 21:12,6/2/2019 21:12
141,All Marketers Sell Stories,"Godin, Seth",0,TRUE,https://cdn-images-1.medium.com/max/1200/1*6PjUYeUZYoS-T41euqEF6w.jpeg,,6/2/2019 21:12,6/2/2019 21:12
142,The Dip,"Godin, Seth",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71DGKjYnTHL.jpg,,6/2/2019 21:12,6/2/2019 21:12
143,Permission Marketing,"Godin, Seth",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51j2nwzlICL._SX363_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
144,Tribes,"Godin, Seth",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51JSMt7FEUL.jpg,,6/2/2019 21:12,6/2/2019 21:12
145,Too Much of a Good Thing,"Goldman, Lee",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41BBYkaCOSL._SX321_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
146,The Goal,"Goldratt, Eliyahu",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/519C2Gz-v2L._SX334_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
147,What Got You Here Won't Get You There,"Goldsmith, Marshall",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51MCuRy4nTL.jpg,,6/2/2019 21:12,6/2/2019 21:12
148,Focus,"Goleman, Daniel",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/41y2qwzfCrL.jpg,,6/2/2019 21:12,6/2/2019 21:12
149,Social Intelligence,"Goleman, Daniel",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51AItLOqobL._SX316_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
150,Emotional Intelligence,"Goleman, Daniel",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/81boBok4oJL.jpg,,6/2/2019 21:12,6/2/2019 21:12
151,The Intelligent Investor,"Graham, Benjamin",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41lNILAEAfL._SX336_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
152,Give and Take,"Grant, Adam",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71qqCSyeLNL.jpg,,6/2/2019 21:12,6/2/2019 21:12
153,"Men Are From Mars, Women Are From Venus","Gray, John",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51Kl0WsnSCL._SX330_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
154,The Art of Seduction,"Greene, Robert",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/31BmwPwfaSL.jpg,,6/2/2019 21:12,6/2/2019 21:12
155,Mastery,"Greene, Robert",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71LRdEUOmNL.jpg,,6/2/2019 21:12,6/2/2019 21:12
156,The 48 Laws of Power,"Greene, Robert",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71aG%2BxDKSYL.jpg,,6/2/2019 21:12,6/2/2019 21:12
157,The 33 Strategies of War,"Greene, Robert",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71tuKJpqUBL.jpg,,6/2/2019 21:12,6/2/2019 21:12
158,The Map and the Territory 2.0,"Greenspan, Alan",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51rrqXBCTHL._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
159,How to Not Die,"Greger, Michael",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/81RvGjUWqlL.jpg,,6/2/2019 21:12,6/2/2019 21:12
160,Relentless,"Grover, Tim",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71erggj8pSL.jpg,,6/2/2019 21:12,6/2/2019 21:12
161,The Happiness Hypothesis,"Haidt, Jonathan",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41J3FYTLTYL._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
162,Malcolm X,"Haley, Alex",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/81kQBRCqt-L.jpg,,6/2/2019 21:12,6/2/2019 21:12
163,Attracting Perfect Customers,"Hall, Stacey",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51NbSWjPD1L._SX329_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
164,No One Understands You and What to Do About It,"Halvorson, Heidi Grant",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51%2BM9kUqazL.jpg,,6/2/2019 21:12,6/2/2019 21:12
165,Growth of the Soil,"Hamsun, Knut",0,TRUE,https://images.gr-assets.com/books/1420733175l/342049.jpg,,6/2/2019 21:12,6/2/2019 21:12
166,The One Minute Millionaire,"Hansen, Mark Victor",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51bDgJtCvwL._SX329_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
167,Sapiens,"Harari, Yuval Noah",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/41%2BlolL22gL.jpg,,6/2/2019 21:12,6/2/2019 21:12
168,Scaling Up,"Harnish, Verne",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51qR%2BClWEaL._SX372_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
169,Being Sober,"Haroutunian, Harry",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/81CD1YdWV2L.jpg,,6/2/2019 21:12,6/2/2019 21:12
170,Free Will,"Harris, Sam",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71zK%2B7zrhKL.jpg,,6/2/2019 21:12,6/2/2019 21:12
171,HBR's Must Reads 2016,Harvard Business Review,0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/71LmYOl17FL.__BG0,0,0,0_FMpng_AC_UL320_SR210,320_.jpg",,6/2/2019 21:12,6/2/2019 21:12
172,A Brief History of Time,"Hawking, Stephen",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/A1xkFZX5k-L.jpg,,6/2/2019 21:12,6/2/2019 21:12
173,Power vs. Force,"Hawkins, David",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/61MU10fXoML.jpg,,6/2/2019 21:12,6/2/2019 21:12
174,Letting Go,"Hawkins, David",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/414VT-sSCzL._SX319_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
175,Think Big Act Bigger,"Hayzlett, Jeffrey",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/81PTEIC8LGL.jpg,,6/2/2019 21:12,6/2/2019 21:12
176,Made to Stick,"Heath, Chip & Dan",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/818KHQZAl0L.jpg,,6/2/2019 21:12,6/2/2019 21:12
177,Switch,"Heath, Chip & Dan",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41pfm3UZ7ZL._SX346_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
178,Thank You for Arguing,"Heinrichs, Jay",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51rMhDU45nL._SX328_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
179,Healthy Selfishness,"Heller, Rachael",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/515G02RZP2L._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
180,Blackout,"Hepola, Sarah",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51a4tcVNbtL.jpg,,6/2/2019 21:12,6/2/2019 21:12
181,Siddhartha,"Hesse, Herman",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71o4Wi1CRsL.jpg,,6/2/2019 21:12,6/2/2019 21:12
182,Demian,"Hesse, Herman",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71N7R%2Bu8AKL.jpg,,6/2/2019 21:12,6/2/2019 21:12
183,Guide to Contemporary New York City Architecture,"Hill, John",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/81EUY%2BZtK-L.jpg,,6/2/2019 21:12,6/2/2019 21:12
184,Think and Grow Rich,"Hill, Napoleon",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/61y04z8SKEL._SX349_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
185,The Outsiders,"Hinton, S.E. ",0,TRUE,https://images.gr-assets.com/books/1442129426l/231804.jpg,,6/2/2019 21:12,6/2/2019 21:12
186,Growth Hacker Marketing,"Holiday, Ryan",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/61uvLIKBdwL.jpg,,6/2/2019 21:12,6/2/2019 21:12
187,Ego is the Enemy,"Holiday, Ryan",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/81izoHQypIL.jpg,,6/2/2019 21:12,6/2/2019 21:12
188,How to Master the Art of Selling,"Hopkins, Tom",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/710zhxwl4tL.jpg,,6/2/2019 21:12,6/2/2019 21:12
189,The Big Picture,"Horton, Tony",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/61PIoLVvScL.jpg,,6/2/2019 21:12,6/2/2019 21:12
190,Mentalism - the Truth About Mentalism Magic,"Hulse, Julian",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/5192vVC1aJL.jpg,,6/2/2019 21:12,6/2/2019 21:12
191,"Speak Like Churchill, Stand Like Lincoln","Humes, J.C.",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71D0V9XFMBL.jpg,,6/2/2019 21:12,6/2/2019 21:12
192,The UltraMind Solution,"Hyman, Mark",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/511RCPI7NEL._SX323_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
193,10-Day Detox Diet - the Blood Sugar Solution,"Hyman, Mark",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/81EOS93eBfL.jpg,,6/2/2019 21:12,6/2/2019 21:12
194,Iacocca,"Iacocca, Lee",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51Nw7HNSWvL._SX302_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
195,Steve Jobs,"Isaacson, Walter",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/81VStYnDGrL.jpg,,6/2/2019 21:12,6/2/2019 21:12
196,Rejection Proof,"Jiang, Jia",0,TRUE,https://cdn2.penguin.com.au/covers/original/9781847941459.jpg,,6/2/2019 21:12,6/2/2019 21:12
197,Hunch,"Jiwa, Bernadette",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51UqSfBhNCL._SX355_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
198,The Power of Broke,"John, Daymond",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51IyB4ClXTL.jpg,,6/2/2019 21:12,6/2/2019 21:12
199,Where Good Ideas Come From,"Johnson, Steven",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41bX8awdqUL._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
200,"Memories, Dreams, Reflections","Jung, C.G.",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/91ep1%2B32LiL.jpg,,6/2/2019 21:12,6/2/2019 21:12
201,Thinking Fast and Slow,"Kahneman, Daniel",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41RtytNpsfL._SX332_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
202,The Luxury Strategy,"Kapferer, J.N.",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41fmXkaDn7L._AC_UL320_SR214,320_.jpg",,6/2/2019 21:12,6/2/2019 21:12
203,The Art of Social Media,"Kawasaki, Guy",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71X7abSJOuL.jpg,,6/2/2019 21:12,6/2/2019 21:12
204,Other People's Money,"Kay, John",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/41gNRbseOLL.jpg,,6/2/2019 21:12,6/2/2019 21:12
205,The Millionaire Real Estate Investor,"Keller, Gary",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71vzlF5GgJL.jpg,,6/2/2019 21:12,6/2/2019 21:12
206,The One Thing,"Keller, Gary",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51fs1YC1VNL.jpg,,6/2/2019 21:12,6/2/2019 21:12
207,The Millionaire Real Estate Agent,"Keller, Gary",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41trym4nWDL._SX346_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
208,Shift,"Keller, Gary",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51h2rUYY3FL._SX258_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
209,The Art of People,"Kerpen, Dave",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/815H4j9nOxL.jpg,,6/2/2019 21:12,6/2/2019 21:12
210,The Keys,"Khaled, DJ",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51yxtfRDEIL._SX352_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
211,Psychopath Whisperer,"Kiehl, Kent",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/81WDI6nrB5L.jpg,,6/2/2019 21:12,6/2/2019 21:12
212,When Good People Have Affairs,"Kirshenbaum, Mira",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/719smx7jJsL.jpg,,6/2/2019 21:12,6/2/2019 21:12
213,Rich Dad's Guide to Investing,"Kiyosaki, Robert",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51z8YFGmi3L.jpg,,6/2/2019 21:12,6/2/2019 21:12
214,Rich Dad's Before You Quit Your Job,"Kiyosaki, Robert",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51Gh3U61o%2BL._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
215,Rich Dad Poor Dad,"Kiyosaki, Robert",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51ocbzYsk4L.jpg,,6/2/2019 21:12,6/2/2019 21:12
216,Pitch Anything,"Klaff, Oreon",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51e8Wwgi%2BYL._SX346_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
217,Seeing What Others Don't,"Klein, Gary",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51V7UIQM3BL._SX332_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
218,Shoe Dog,"Knight, Phil",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71KkAKYWcuL.jpg,,6/2/2019 21:12,6/2/2019 21:12
219,The Exceptional Presenter,"Koegel, Tim",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41-N-DAu06L._SX324_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
220,Publish and Profit,"Koenigs, Mike",0,TRUE,https://images.gr-assets.com/books/1421522616l/23317841.jpg,,6/2/2019 21:12,6/2/2019 21:12
221,The Monk and the Riddle,"Komisar, Randy",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41M-fsQylrL._SX328_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
222,The Decision Book,"Krogerus, Mikael",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41WwzC7-XgL._SX308_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
223,Playing to Win,"Lafley, A.G.",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51VsfoIFiKL.jpg,,6/2/2019 21:12,6/2/2019 21:12
224,How to Speak Money,"Lanchester, John",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51UtgKwd-BL._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
225,Market Like You Mean It,"Lautenslager, Al",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51c8-bvtd9L.jpg,,6/2/2019 21:12,6/2/2019 21:12
226,Michael Jordan - the Life,"Lazenby, Roland",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/61bRmDQG3fL.jpg,,6/2/2019 21:12,6/2/2019 21:12
227,Anxious,"LeDoux, Joseph",0,TRUE,https://images.gr-assets.com/books/1414348423l/23398722.jpg,,6/2/2019 21:12,6/2/2019 21:12
228,The Emotional Brain,"LeDoux, Joseph",0,TRUE,https://images.gr-assets.com/books/1348557712l/780672.jpg,,6/2/2019 21:12,6/2/2019 21:12
229,The Wealth Dragon Way,"Lee, John",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41Wxx1HhGYL._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
230,The Five Dysfunctions of a Team,"Lencioni, Patrick",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51QArmq8raL.jpg,,6/2/2019 21:12,6/2/2019 21:12
231,Fear and Other Uninvited Guests,"Lerner, Harriet",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/5106l4gA9%2BL._SX328_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
232,Attached,"Levine, Amir",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41jqaseWDkL._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
233,Freudian Slips,"Levy, Joel",0,TRUE,https://images.gr-assets.com/books/1382198935l/18688863.jpg,,6/2/2019 21:12,6/2/2019 21:12
234,Liar's Poker,"Lewis, Michael",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51LFUZmaFaL._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
235,Flash Boys,"Lewis, Michael",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/41C3LHEK5TL.jpg,,6/2/2019 21:12,6/2/2019 21:12
236,Get Anyone to Do Anything,"Lieberman, David",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71LLpGTaImL.jpg,,6/2/2019 21:12,6/2/2019 21:12
