id,Title,Author,Price,Avail,ImageURL,Tags,createdAt,updatedAt
237,Social,"Lieberman, Matthew",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71pD5D7r2DL.jpg,,6/2/2019 21:12,6/2/2019 21:12
238,Buyology,"Lindstrom, Martin",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/71QaLL6z%2B5L.jpg,,6/2/2019 21:12,6/2/2019 21:12
239,After Every Wedding Comes a Marriage,"Littauer, Florence",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51PEH7KT2VL._SX314_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
240,How to Talk to Anyone,"Lowndes, Leil",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/41mLc1QIl9L._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
241,The Prince,"Machiavelli, Niccolo",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/4117w9ptZnL._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
242,The Prince,"Machiavelli, Niccolo",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/4117w9ptZnL._SX331_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
243,The Harvey Mackay Network Builder,"MacKay, Harvey",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51SSR1TRZpL._SX308_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
244,Applied Minds,"Madhavan, Guru",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51yfNIs4OtL._SX330_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
245,The Trusted Advisor,"Maister, David",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/81mG4%2BAUHkL.jpg,,6/2/2019 21:12,6/2/2019 21:12
246,A Random Walk Down Wall Street,"Malkiel, Burton",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/81C0ZbPfjuL._AC_UL320_SR210,320_.jpg",,6/2/2019 21:12,6/2/2019 21:12
247,Rethinking Narcissism,"Malkin, Craig",0,TRUE,https://i.harperapps.com/covers/9780062348104/x510.jpg,,6/2/2019 21:12,6/2/2019 21:12
248,Psychocybernetics,"Maltz, Maxwell",0,TRUE,https://static1.squarespace.com/static/585c5b5a9de4bb6fe48becb4/t/58618b9e3e00be46605fef81/1482787747438/,,6/2/2019 21:12,6/2/2019 21:12
249,The Art of Mingling,"Martinet, Jeanne",0,TRUE,"https://images-na.ssl-images-amazon.com/images/I/51nlGuLpxGL._SX321_BO1,204,203,200_.jpg",,6/2/2019 21:12,6/2/2019 21:12
250,Chaos Monkeys,"Martinez, Antonio G.",0,TRUE,https://images-na.ssl-images-amazon.com/images/I/51FAKHDS4WL.jpg,,6/2/2019 21:12,6/2/2019 21:12
251,The Meaning of Anxiety,"May, Rollo",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
252,What They Don't Teach You at Harvard Business School,"McCormack, Mark",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
253,Five Easy Decades,"McDougal, Dennis",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
254,The ABCs of Real Estate Investing,"McElroy, Ken",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
255,The ABCs of Real Estate Investing,"McElroy, Ken",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
256,Pitch Perfect,"McGowan, Bill",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
257,I Can Make You Confident,"McKenna, Paul",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
258,The Real Estate Wholesaling Bible,"Merrill, Than",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
259,Thinkertoys,"Michalko, Michael",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
260,The Secret to Winning Big,"Miller, Nate",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
261,The Drunkard's Walk - How Randomness Rules Our Lives,"Mlodinow, Leonard",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
262,Inheritance,"Moalem, Sharon",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
263,The 12 Week Year,"Moran, Brian",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
264,The 16% Solution,"Moskowitz, Joel",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
265,Mother Teresa,Mother Teresa,0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
266,The Accounting Game,"Mullis, Darrell",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
267,Kafka On the Shore,"Murakami, Haruki",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
268,The New Tsar,"Myers, Steven Lee",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
269,The Mystery Method,Mystery,0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
270,What Every Body is Saying,"Navarro, Joe",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
271,Self-Compassion,"Neff, Kristin",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
272,Compelling People,"Neffinger, Joe",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
273,Words Can Change Your Brain,"Newberg, Andrew",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
274,So Good They Can't Ignore You,"Newport, Cal",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
275,The System Builder,"Nguyen, Xuan",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
276,Building People,"Nguyen, Xuan",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
277,Thus Speaks Zarathustra,"Nietzsche, Friedrich",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
278,Man Alone with Himself,"Nietzsche, Friedrich",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
279,My System,"Nimzowitsch, Aron",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
280,Chess Praxis,"Nimzowitsch, Aron",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
281,The Design of Everyday Things,"Norman, Don",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
282,Speak More!,NSA,0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
283,Paid to Speak,NSA,0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
284,Introducing NLP,"O'Connor, Joseph",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
285,Rewire,"O'Connor, Richard",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
286,A Billion Wicked Thoughts,"Ogas, Ogi",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
287,The Slight Edge,"Olson, Jeff",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
288,Crazy Rich,"Oppenheimer, Jerry",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
289,Common Sense,"Paine, Thomas",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
290,Annoying,"Palca, Joe",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
291,F**k It - Do What You Love,"Parkin, John",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
292,What I Learned Losing a Million Dollars,"Paul, Jim",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
293,Personal Development for Smart People,"Pavlina, Steve",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
294,Body Language,"Pease, Barbara",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
295,The New Comedy Writing,"Perret, Gene",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
296,Lincoln on Leadership,"Phillips, Donald",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
297,Drive,"Pink, Daniel",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
298,How the Mind Works,"Pinker, Steven",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
299,The Blank Slate,"Pinker, Steven",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
300,Republic,Plato,0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
301,Healing the Angry Brain,"Potter-Efron, Ronald",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
302,Are You Smart Enough to Work at Google?,"Poundstone, William",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
303,The War of Art,"Pressfield, Steven",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
304,Real Estate Investing Gone Bad,"Pustejovsky, Phil",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
305,How to Be a Real Estate Investor,"Pustejovsky, Phil",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
306,Spin Selling,"Rackham, Neil",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
307,Windswept,"Rakunas, Adam",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
308,The Fountainhead,"Rand, Ayn",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
309,Introduction to Mentalism,"Redder, Thomas",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
310,The New Case for Gold,"Rickards, James",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
311,Positioning: The Battle for Your Mind,"Ries, Al",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
312,The 22 Immutable Laws of Marketing,"Ries, Al",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
313,Awaken the Giant Within,"Robbins, Tony",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
314,Unlimited Power,"Robbins, Tony",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
315,Money,"Robbins, Tony",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
316,How to Be a Power Connector,"Robinett, Judy",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
317,The Element,"Robinson, Ken",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
318,Look Me in the Eye,"Robison, John Elder",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
319,How to Catch a Roadrunner,"Rock, Neil",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
320,Trump Strategies for Real Estate,"Ross, George",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
321,My Fight/Your Fight,"Rousey, Ronda",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
322,Full Facts Book of Cold Reading,"Rowland, Ian",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
323,The Last of the Doughboys,"Rubin, Richard",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
324,The History of Western Philosophy,"Russell, Bertrand",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
325,Sex at Dawn,"Ryan, Christopher",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
326,How to Write a Great Business Plan,"Sahlman, William",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
327,Outsider in the White House,"Sanders, Bernie",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
328,Dealstorming,"Sanders, Tim",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
329,The Snowball,"Schroeder, Alice",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
330,Onward,"Schultz, Howard",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
331,The Paradox of Choice,"Schwartz, Barry",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
332,The Magic of Thinking Big,"Schwartz, David",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
333,Total Recall,"Schwarzenegger, Arnold",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
334,Coined,"Sehgal, Kasbir",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
335,Learned Optimism,"Seligman, Martin",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
336,On the Shortness of Life,Seneca,0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
337,I Will Teach You to Be Rich,"Sethi, Ramit",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
338,The Signal and the Noise,"Silver, Nate",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
339,You Are a Badass,"Sincero, Jen",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
340,Start With Why,"Sinek, Simon",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
341,Together is Better,"Sinek, Simon",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
342,The Wealth of Nations,"Smith, Adam",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
343,Power Questions,"Sobel, Andrew",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
344,A Beginner's Guide to Meditation,"Sperry, Rod Meade",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
345,The Millionaire Next Door,"Stanley, Thomas",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
346,Networking with the Affluent,"Stanley, Thomas",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
347,The Only Negotiating Guide You'll Ever Need,"Stark, Peter",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
348,Successful Intelligence,"Sternberg, Robert",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
349,My Age of Anxiety,"Stossel, Scott",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
350,The Game,"Strauss, Neil",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
351,The Fourth Turning,"Strauss, William",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
352,Synchronicity,"Surprise, Kirby",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
353,Start Your Own Corporation,"Sutton, Garrett",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
354,The No Asshole Rule,"Sutton, Robert",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
355,Corporate Finance for Dummies,"Taillard, Michael",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
356,Oh Myyy!,"Takei, George",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
357,Fooled by Randomness,"Taleb, Nassim Nicholas",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
358,The Rules of Wealth,"Templar, Richard",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
359,Nudge,"Thaler, Richard",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
360,Zero to One,"Thiel, Peter",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
361,How to Think Like Einstein,"Thorpe, Scott",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
362,Leadership,"Tracy, Brian",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
363,Sales Success,"Tracy, Brian",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
364,Personal Success,"Tracy, Brian",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
365,Negotiation,"Tracy, Brian",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
366,No Excuses!,"Tracy, Brian",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
367,The Best Real Estate Advice I Ever Received,"Trump, Donald",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
368,The Art of the Deal,"Trump, Donald",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
369,How to Get Rich,"Trump, Donald",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
370,Surviving at the Top,"Trump, Donald",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
371,Crippled America,"Trump, Donald",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
372,The Art of the Comeback,"Trump, Donald",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
373,Think Like a Champion (Pocket Version),"Trump, Donald",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
374,The Book on Investing in Real Estate with No Money Down,"Turner, Brandon",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
375,Addictive Thinking,"Twerski, Abraham",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
376,The Soul of Money,"Twist, Lynne",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
377,The Art of War,"Tzu, Sun",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
378,Bang,"V, Roosh",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
379,Day Bang,"V, Roosh",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
380,Procrastinate on Purpose,"Vaden, Rory",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
381,The Tiger,"Vaillant, John",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
382,The Body Keeps Score,"Van Der Kolk, Bessel",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
383,Elon Musk,"Vance, Ashlee",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
384,What the Most Successful People Do Before Breakfast,"Vanderkam, Laura",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
385,What the Most Successful People Do Before Breakfast,"Vanderkam, Laura",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
386,"Jab, Jab, Jab, Right Hook","Vaynerchuk, Gary",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
387,Crush It!,"Vaynerchuk, Gary",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
388,Made in America,"Walton, Sam",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
389,Mindless Eating,"Wansink, Brian",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
390,The Science of Getting Rich,"Wattles, Wallace",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
391,Everything is Obvious,"Watts, Duncan",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
392,"When I Stop Talking, You'll Know I'm Dead","Weintraub, Jerry",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
393,Money Talks,"Weiss, Alan",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
394,The Creator's Code,"Wilkinson, Amy",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
395,Extreme Ownership,"Willink, Jocko",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
396,The Good News About What's Bad For You,"Wilser, Jeff",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
397,Wooden on Leadership,"Wooden, John",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
398,Mess,"Yourgrau, Barry",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
399,I Am Malala,"Yousafzai, Malala",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
400,The 7 Principles of Public Speaking,"Zeoli, Richard",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
401,Holy Bible,,0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
402,The Holy Qur'an,,0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
403,The Evolution of Desire,"Buss, David",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
404,Dollars and Sex,"Adshade, Marina",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
405,Beyond Religion,"Lama, Dalai",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
406,Great by Choice,"Collins, Jim",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
407,The Old Man and the Sea,"Hemingway, Ernest",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
408,Ask Gary Vee,"Vaynerchuk, Gary",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
409,The Great Gatsby,"Fitzgerald, F. Scott",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
410,Stranger in a Strange Land,"Heinlein, Robert",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
411,The Hustler,"Tevis, Walter",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
412,The Warren Buffett Way,"Hagstrom, Robert",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
413,"Mindset, Model, and Marketing","Ferry, Tom",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
414,How Should a Person Be?,"Heti, Sheila",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
415,The Giver,"Lowry, Lois",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
416,Superintelligence,"Bostrom, Nick",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
417,Resucceed,"Colburn, James",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
418,The Sky is Not the Limit,"Tyson, Neil DeGrasse",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
419,The 10 Pillars of Wealth,"Becker, Alex",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
420,The Art of Living Consciously,"Branden, Nathaniel",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
421,The Little Prince,"Saint-Exupery, Antoine de",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
422,The Last Temptation of Christ,"Kazantzakis, Nikos",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
423,How to be Ultra Spiritual,"Sears, JP",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
424,Let Trump Be Trump,"Lewandowski, Corey",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
425,In Tune With the Infinite,"Trine, Ralph Waldo",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
426,Self-Reliance,"Emerson, Ralph Waldo",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
427,The Magistrate,"Gomez, Deborah",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
428,The Hitchhiker's Guide to the Galaxy,"Adams, Douglas",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
429,A Clockwork Orange,"Burgess, Anthony",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
430,Ham on Rye,"Bukowski, Charles",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
431,Stories of Your Life and Others,"Chiang, Ted",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
432,Inner Engineering,Sadhguru,0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
433,The Present Moment,"Elkrief, Noah",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
434,On Becoming a Person,"Rogers, Carl",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
435,The Sirens of Titan,"Vonnegut, Kurt",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
436,Silk,"Baricco, Alessandro",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
437,Fire and Fury in the White House,"Wolff, Michael",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
438,Critical Thinking,"Wilson, Jennifer",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
439,The Age of Reason Begins,"Durant, Will",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
440,12 Rules for Life,"Peterson, Jordan",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
441,Dead Set on Living,"Grosso, Chris",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
442,Starting Out w/ Python,"Gaddis, Tony",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
443,Problem Solving in DS & A Using Python,"Jain, Hemant",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
444,Win Bigly,"Adams, Scott",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
445,Building Java Programs,"Stepp, Marty",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
446,Astrophysics for People in a Hurry,"Tyson, Neil DeGrasse",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
447,Sex,"Michelmore, Susan",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
448,Hsin-Hsin Ming,Seng-ts'an,0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
449,Change Your Thoughts - Change Your Life,"Dyer, Wayne",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
450,The Kindness Approach,"Yarris, Nick",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
451,Monsters & Madmen,"Yarris, Nick",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
452,Living With a Seal,"Itzler, Jesse",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
453,Can't Hurt Me,"Goggins, David",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
454,The Corner,"Simon, David",0,TRUE,,,6/2/2019 21:12,6/2/2019 21:12
